,wm_yr_wk,state_id,store_id,sell_price,sales
1821,11426,0,CA_2,2.629930069930074,223
1822,11426,0,CA_3,2.631666666666671,193
1823,11426,0,CA_4,2.624057971014497,65
1824,11426,1,TX_1,2.6304195804195847,129
1825,11426,1,TX_2,2.603076923076927,140
1826,11426,1,TX_3,2.676689655172418,181
1827,11426,2,WI_1,2.6345774647887366,188
1828,11426,2,WI_2,2.667397260273977,134
1829,11426,2,WI_3,2.573285714285718,58
1830,11427,0,CA_1,2.6640000000000046,212
1831,11427,0,CA_2,2.629930069930074,206
1832,11427,0,CA_3,2.631666666666671,272
1833,11427,0,CA_4,2.624057971014497,75
1834,11427,1,TX_1,2.640699300699305,148
1835,11427,1,TX_2,2.603076923076927,180
1836,11427,1,TX_3,2.676689655172418,157
1837,11427,2,WI_1,2.6345774647887366,190
1838,11427,2,WI_2,2.6681506849315113,212
1839,11427,2,WI_3,2.619718309859159,85
1840,11428,0,CA_1,2.6595172413793153,205
1841,11428,0,CA_2,2.6258741258741307,243
1842,11428,0,CA_3,2.618750000000005,304
1843,11428,0,CA_4,2.620362318840584,90
1844,11428,1,TX_1,2.6387412587412635,195
1845,11428,1,TX_2,2.6000000000000045,211
1846,11428,1,TX_3,2.67427586206897,213
1847,11428,2,WI_1,2.631126760563385,180
1848,11428,2,WI_2,2.6692517006802765,155
1849,11428,2,WI_3,2.6177464788732436,93
1850,11429,0,CA_1,2.6580689655172467,280
1851,11429,0,CA_2,2.6234265734265785,211
1852,11429,0,CA_3,2.618750000000005,370
1853,11429,0,CA_4,2.6188405797101493,85
1854,11429,1,TX_1,2.631678321678326,191
1855,11429,1,TX_2,2.5980419580419625,258
1856,11429,1,TX_3,2.6717241379310392,263
1857,11429,2,WI_1,2.6285211267605684,179
1858,11429,2,WI_2,2.667346938775515,152
1859,11429,2,WI_3,2.6177464788732436,120
1860,11430,0,CA_1,2.6580689655172467,189
1861,11430,0,CA_2,2.6018181818181865,232
1862,11430,0,CA_3,2.618750000000005,285
1863,11430,0,CA_4,2.6118115942029028,103
1864,11430,1,TX_1,2.6346853146853193,182
1865,11430,1,TX_2,2.583286713286718,233
1866,11430,1,TX_3,2.67124137931035,218
1867,11430,2,WI_1,2.6304195804195856,203
1868,11430,2,WI_2,2.6676190476190524,207
1869,11430,2,WI_3,2.6192307692307737,99
1870,11431,0,CA_1,2.657586206896557,237
1871,11431,0,CA_2,2.6234265734265785,193
1872,11431,0,CA_3,2.6211724137931083,320
1873,11431,0,CA_4,2.605827338129501,81
1874,11431,1,TX_1,2.634195804195809,201
1875,11431,1,TX_2,2.583286713286718,236
1876,11431,1,TX_3,2.6732876712328824,266
1877,11431,2,WI_1,2.6304195804195856,241
1878,11431,2,WI_2,2.667142857142862,148
1879,11431,2,WI_3,2.6192307692307737,114
1880,11432,0,CA_1,2.659726027397266,268
1881,11432,0,CA_2,2.6258333333333383,190
1882,11432,0,CA_3,2.6211724137931083,412
1883,11432,0,CA_4,2.6207857142857187,94
1884,11432,1,TX_1,2.625034482758626,171
1885,11432,1,TX_2,2.5996527777777825,281
1886,11432,1,TX_3,2.672808219178088,325
1887,11432,2,WI_1,2.6304195804195856,226
1888,11432,2,WI_2,2.667142857142862,171
1889,11432,2,WI_3,2.6192307692307737,108
1890,11433,0,CA_1,2.659726027397266,266
1891,11433,0,CA_2,2.6258333333333383,210
1892,11433,0,CA_3,2.620689655172419,424
1893,11433,0,CA_4,2.6207857142857187,81
1894,11433,1,TX_1,2.625034482758626,200
1895,11433,1,TX_2,2.5947916666666715,254
1896,11433,1,TX_3,2.672808219178088,278
1897,11433,2,WI_1,2.6304195804195856,222
1898,11433,2,WI_2,2.6637414965986443,155
1899,11433,2,WI_3,2.629375000000005,103
1900,11434,0,CA_1,2.659726027397266,269
1901,11434,0,CA_2,2.6258333333333383,197
1902,11434,0,CA_3,2.620689655172419,360
1903,11434,0,CA_4,2.626099290780147,78
1904,11434,1,TX_1,2.6275862068965568,223
1905,11434,1,TX_2,2.5997916666666714,336
1906,11434,1,TX_3,2.628904109589046,323
1907,11434,2,WI_1,2.6339160839160893,221
1908,11434,2,WI_2,2.6637414965986443,220
1909,11434,2,WI_3,2.6085416666666714,123
1910,11435,0,CA_1,2.6631506849315123,302
1911,11435,0,CA_2,2.6258333333333383,230
1912,11435,0,CA_3,2.620689655172419,423
1913,11435,0,CA_4,2.629148936170218,121
1914,11435,1,TX_1,2.6277931034482807,275
1915,11435,1,TX_2,2.6056944444444494,331
1916,11435,1,TX_3,2.6813013698630193,413
1917,11435,2,WI_1,2.6339160839160893,311
1918,11435,2,WI_2,2.6637414965986443,207
1919,11435,2,WI_3,2.6085416666666714,123
1920,11436,0,CA_1,2.649452054794526,317
1921,11436,0,CA_2,2.5971724137931087,275
1922,11436,0,CA_3,2.6073287671232928,395
1923,11436,0,CA_4,2.6234265734265785,132
1924,11436,1,TX_1,2.601379310344833,266
1925,11436,1,TX_2,2.5897222222222274,387
1926,11436,1,TX_3,2.6472108843537474,452
1927,11436,2,WI_1,2.6536111111111165,338
1928,11436,2,WI_2,2.641292517006808,295
1929,11436,2,WI_3,2.598125000000005,180
1930,11437,0,CA_1,2.626849315068499,351
1931,11437,0,CA_2,2.638767123287677,319
1932,11437,0,CA_3,2.598424657534252,417
1933,11437,0,CA_4,2.645448275862074,167
1934,11437,1,TX_1,2.594482758620695,294
1935,11437,1,TX_2,2.619931034482764,461
1936,11437,1,TX_3,2.6336054421768766,511
1937,11437,2,WI_1,2.6271232876712385,416
1938,11437,2,WI_2,2.61986486486487,302
1939,11437,2,WI_3,2.58305555555556,193
1940,11438,0,CA_1,2.6167808219178137,602
1941,11438,0,CA_2,2.6249315068493204,470
1942,11438,0,CA_3,2.6368707482993257,529
1943,11438,0,CA_4,2.6056551724137984,249
1944,11438,1,TX_1,2.594482758620695,398
1945,11438,1,TX_2,2.608630136986307,525
1946,11438,1,TX_3,2.626802721088441,532
1947,11438,2,WI_1,2.6201369863013753,517
1948,11438,2,WI_2,2.6014765100671196,375
1949,11438,2,WI_3,2.574344827586212,221
1950,11439,0,CA_1,2.6166438356164434,513
1951,11439,0,CA_2,2.6249315068493204,577
1952,11439,0,CA_3,2.63006802721089,610
1953,11439,0,CA_4,2.6055172413793155,304
1954,11439,1,TX_1,2.576506849315074,373
1955,11439,1,TX_2,2.6016438356164437,681
1956,11439,1,TX_3,2.626802721088441,799
1957,11439,2,WI_1,2.6180821917808275,448
1958,11439,2,WI_2,2.6014765100671196,599
1959,11439,2,WI_3,2.5621379310344876,236
1960,11440,0,CA_1,2.6054421768707536,386
1961,11440,0,CA_2,2.6249315068493204,240
1962,11440,0,CA_3,2.6266666666666723,427
1963,11440,0,CA_4,2.6055172413793155,128
1964,11440,1,TX_1,2.626802721088441,240
1965,11440,1,TX_2,2.5905442176870803,386
1966,11440,1,TX_3,2.615608108108114,409
1967,11440,2,WI_1,2.6180821917808275,292
1968,11440,2,WI_2,2.581543624161079,234
1969,11440,2,WI_3,2.6126712328767177,212
1970,11441,0,CA_1,2.6054421768707536,381
1971,11441,0,CA_2,2.6249315068493204,304
1972,11441,0,CA_3,2.6154729729729786,478
1973,11441,0,CA_4,2.6055172413793155,102
1974,11441,1,TX_1,2.6131972789115703,240
1975,11441,1,TX_2,2.5905442176870803,415
1976,11441,1,TX_3,2.615608108108114,400
1977,11441,2,WI_1,2.6180821917808275,332
1978,11441,2,WI_2,2.581543624161079,227
1979,11441,2,WI_3,2.6126712328767177,214
1980,11442,0,CA_1,2.597567567567573,417
1981,11442,0,CA_2,2.6136734693877606,318
1982,11442,0,CA_3,2.5994630872483278,541
1983,11442,0,CA_4,2.6055172413793155,141
1984,11442,1,TX_1,2.6020945945946004,268
1985,11442,1,TX_2,2.5905442176870803,511
1986,11442,1,TX_3,2.615608108108114,589
1987,11442,2,WI_1,2.6180821917808275,427
1988,11442,2,WI_2,2.5481879194630923,288
1989,11442,2,WI_3,2.6058219178082247,218
1990,11443,0,CA_1,2.597567567567573,377
1991,11443,0,CA_2,2.6136734693877606,318
1992,11443,0,CA_3,2.5994630872483278,402
1993,11443,0,CA_4,2.6055172413793155,141
1994,11443,1,TX_1,2.615608108108114,370
1995,11443,1,TX_2,2.5905442176870803,390
1996,11443,1,TX_3,2.615608108108114,408
1997,11443,2,WI_1,2.6180821917808275,389
1998,11443,2,WI_2,2.581543624161079,208
1999,11443,2,WI_3,2.6058219178082247,178
2000,11444,0,CA_1,2.597567567567573,458
2001,11444,0,CA_2,2.6136734693877606,343
2002,11444,0,CA_3,2.5994630872483278,512
2003,11444,0,CA_4,2.6055172413793155,209
2004,11444,1,TX_1,2.615608108108114,264
2005,11444,1,TX_2,2.5769387755102096,497
2006,11444,1,TX_3,2.615608108108114,405
2007,11444,2,WI_1,2.6180821917808275,498
2008,11444,2,WI_2,2.581543624161079,351
2009,11444,2,WI_3,2.603082191780827,219
2010,11445,0,CA_1,2.597567567567573,440
2011,11445,0,CA_2,2.6136734693877606,435
2012,11445,0,CA_3,2.5994630872483278,487
2013,11445,0,CA_4,2.6055172413793155,153
2014,11445,1,TX_1,2.615608108108114,332
2015,11445,1,TX_2,2.5769387755102096,523
2016,11445,1,TX_3,2.615608108108114,512
2017,11445,2,WI_1,2.6180821917808275,425
2018,11445,2,WI_2,2.581543624161079,359
2019,11445,2,WI_3,2.603082191780827,235
2020,11446,0,CA_1,2.597567567567573,422
2021,11446,0,CA_2,2.6136734693877606,366
2022,11446,0,CA_3,2.5994630872483278,409
2023,11446,0,CA_4,2.6055172413793155,138
2024,11446,1,TX_1,2.615608108108114,339
2025,11446,1,TX_2,2.5764625850340193,535
2026,11446,1,TX_3,2.615608108108114,500
2027,11446,2,WI_1,2.6180821917808275,396
2028,11446,2,WI_2,2.581543624161079,364
2029,11446,2,WI_3,2.5998630136986356,156
2030,11447,0,CA_1,2.597567567567573,290
2031,11447,0,CA_2,2.6136734693877606,331
2032,11447,0,CA_3,2.5994630872483278,292
2033,11447,0,CA_4,2.6055172413793155,109
2034,11447,1,TX_1,2.615608108108114,213
2035,11447,1,TX_2,2.59006802721089,284
2036,11447,1,TX_3,2.615608108108114,354
2037,11447,2,WI_1,2.6180821917808275,361
2038,11447,2,WI_2,2.581543624161079,216
2039,11447,2,WI_3,2.603082191780827,174
2040,11448,0,CA_1,2.597567567567573,221
2041,11448,0,CA_2,2.6136734693877606,195
2042,11448,0,CA_3,2.5994630872483278,220
2043,11448,0,CA_4,2.6055172413793155,79
2044,11448,1,TX_1,2.615608108108114,157
2045,11448,1,TX_2,2.59006802721089,234
2046,11448,1,TX_3,2.615608108108114,204
2047,11448,2,WI_1,2.6180821917808275,196
2048,11448,2,WI_2,2.5783892617449715,150
2049,11448,2,WI_3,2.6058219178082247,104
2050,11449,0,CA_1,2.597567567567573,249
2051,11449,0,CA_2,2.6136734693877606,216
2052,11449,0,CA_3,2.5994630872483278,287
2053,11449,0,CA_4,2.594315068493156,78
2054,11449,1,TX_1,2.615608108108114,207
2055,11449,1,TX_2,2.59006802721089,253
2056,11449,1,TX_3,2.615608108108114,257
2057,11449,2,WI_1,2.6180821917808275,192
2058,11449,2,WI_2,2.5783892617449715,96
2059,11449,2,WI_3,2.60534246575343,146
2060,11450,0,CA_1,2.597567567567573,217
2061,11450,0,CA_2,2.6136734693877606,247
2062,11450,0,CA_3,2.5994630872483278,333
2063,11450,0,CA_4,2.594315068493156,93
2064,11450,1,TX_1,2.615608108108114,230
2065,11450,1,TX_2,2.59006802721089,323
2066,11450,1,TX_3,2.615608108108114,347
2067,11450,2,WI_1,2.6180821917808275,225
2068,11450,2,WI_2,2.5763758389261797,147
2069,11450,2,WI_3,2.593741496598645,173
2070,11451,0,CA_1,2.597567567567573,291
2071,11451,0,CA_2,2.6136734693877606,272
2072,11451,0,CA_3,2.5994630872483278,383
2073,11451,0,CA_4,2.594315068493156,116
2074,11451,1,TX_1,2.615608108108114,169
2075,11451,1,TX_2,2.59006802721089,301
2076,11451,1,TX_3,2.615608108108114,335
2077,11451,2,WI_1,2.6180821917808275,231
2078,11451,2,WI_2,2.5763758389261797,139
2079,11451,2,WI_3,2.589863945578237,141
2080,11452,0,CA_1,2.597567567567573,299
2081,11452,0,CA_2,2.6136734693877606,243
2082,11452,0,CA_3,2.5994630872483278,339
2083,11452,0,CA_4,2.594315068493156,122
2084,11452,1,TX_1,2.615608108108114,241
2085,11452,1,TX_2,2.59006802721089,373
2086,11452,1,TX_3,2.615608108108114,443
2087,11452,2,WI_1,2.6180821917808275,205
2088,11452,2,WI_2,2.59630872483222,176
2089,11452,2,WI_3,2.610272108843543,164
2090,11501,0,CA_1,2.597567567567573,263
2091,11501,0,CA_2,2.6136734693877606,235
2092,11501,0,CA_3,2.5994630872483278,372
2093,11501,0,CA_4,2.594315068493156,94
2094,11501,1,TX_1,2.615608108108114,306
2095,11501,1,TX_2,2.59006802721089,500
2096,11501,1,TX_3,2.615608108108114,539
2097,11501,2,WI_1,2.6180821917808275,215
2098,11501,2,WI_2,2.59630872483222,191
2099,11501,2,WI_3,2.6136734693877606,207
2100,11502,0,CA_1,2.597567567567573,299
2101,11502,0,CA_2,2.6136734693877606,268
2102,11502,0,CA_3,2.5994630872483278,417
2103,11502,0,CA_4,2.594315068493156,113
2104,11502,1,TX_1,2.608851351351357,210
2105,11502,1,TX_2,2.59006802721089,343
2106,11502,1,TX_3,2.615608108108114,526
2107,11502,2,WI_1,2.6180821917808275,274
2108,11502,2,WI_2,2.5994630872483278,176
2109,11502,2,WI_3,2.6136734693877606,227
2110,11503,0,CA_1,2.597567567567573,281
2111,11503,0,CA_2,2.6136734693877606,255
2112,11503,0,CA_3,2.5994630872483278,361
2113,11503,0,CA_4,2.594315068493156,95
2114,11503,1,TX_1,2.615608108108114,151
2115,11503,1,TX_2,2.59006802721089,263
2116,11503,1,TX_3,2.615608108108114,381
2117,11503,2,WI_1,2.6180821917808275,217
2118,11503,2,WI_2,2.5994630872483278,110
2119,11503,2,WI_3,2.6136734693877606,181
2120,11504,0,CA_1,2.597567567567573,251
2121,11504,0,CA_2,2.6136734693877606,199
2122,11504,0,CA_3,2.5994630872483278,312
2123,11504,0,CA_4,2.594315068493156,103
2124,11504,1,TX_1,2.615608108108114,156
2125,11504,1,TX_2,2.565782312925175,309
2126,11504,1,TX_3,2.615608108108114,281
2127,11504,2,WI_1,2.6180821917808275,216
2128,11504,2,WI_2,2.5994630872483278,178
2129,11504,2,WI_3,2.6136734693877606,194
2130,11505,0,CA_1,2.597567567567573,271
2131,11505,0,CA_2,2.6136734693877606,195
2132,11505,0,CA_3,2.5994630872483278,337
2133,11505,0,CA_4,2.594315068493156,110
2134,11505,1,TX_1,2.6130405405405464,211
2135,11505,1,TX_2,2.59006802721089,361
2136,11505,1,TX_3,2.615608108108114,411
2137,11505,2,WI_1,2.6180821917808275,253
2138,11505,2,WI_2,2.5994630872483278,157
2139,11505,2,WI_3,2.6034693877551076,234
2140,11506,0,CA_1,2.597567567567573,306
2141,11506,0,CA_2,2.6136734693877606,237
2142,11506,0,CA_3,2.5994630872483278,370
2143,11506,0,CA_4,2.594315068493156,131
2144,11506,1,TX_1,2.615608108108114,194
2145,11506,1,TX_2,2.5843537414966042,392
2146,11506,1,TX_3,2.615608108108114,344
2147,11506,2,WI_1,2.6180821917808275,214
2148,11506,2,WI_2,2.5994630872483278,197
2149,11506,2,WI_3,2.6034693877551076,225
2150,11507,0,CA_1,2.597567567567573,384
2151,11507,0,CA_2,2.6136734693877606,205
2152,11507,0,CA_3,2.5994630872483278,339
2153,11507,0,CA_4,2.594315068493156,103
2154,11507,1,TX_1,2.615608108108114,156
2155,11507,1,TX_2,2.59006802721089,311
2156,11507,1,TX_3,2.615608108108114,360
2157,11507,2,WI_1,2.6180821917808275,281
2158,11507,2,WI_2,2.5994630872483278,218
2159,11507,2,WI_3,2.6034693877551076,202
2160,11508,0,CA_1,2.5784459459459512,262
2161,11508,0,CA_2,2.6136734693877606,258
2162,11508,0,CA_3,2.5994630872483278,407
2163,11508,0,CA_4,2.594315068493156,91
2164,11508,1,TX_1,2.615608108108114,210
2165,11508,1,TX_2,2.59006802721089,391
2166,11508,1,TX_3,2.615608108108114,444
2167,11508,2,WI_1,2.6180821917808275,315
2168,11508,2,WI_2,2.5994630872483278,236
2169,11508,2,WI_3,2.6034693877551076,206
2170,11509,0,CA_1,2.597567567567573,344
2171,11509,0,CA_2,2.6136734693877606,256
2172,11509,0,CA_3,2.5994630872483278,413
2173,11509,0,CA_4,2.578231292517012,110
2174,11509,1,TX_1,2.6154729729729786,176
2175,11509,1,TX_2,2.59006802721089,372
2176,11509,1,TX_3,2.615608108108114,362
2177,11509,2,WI_1,2.6180821917808275,276
2178,11509,2,WI_2,2.5994630872483278,185
2179,11509,2,WI_3,2.6034693877551076,231
2180,11510,0,CA_1,2.597567567567573,308
2181,11510,0,CA_2,2.6136734693877606,264
2182,11510,0,CA_3,2.5994630872483278,484
2183,11510,0,CA_4,2.578231292517012,115
2184,11510,1,TX_1,2.6154729729729786,216
2185,11510,1,TX_2,2.59006802721089,282
2186,11510,1,TX_3,2.615608108108114,330
2187,11510,2,WI_1,2.6180821917808275,234
2188,11510,2,WI_2,2.5994630872483278,184
2189,11510,2,WI_3,2.6034693877551076,208
2190,11511,0,CA_1,2.597567567567573,324
2191,11511,0,CA_2,2.6136734693877606,220
2192,11511,0,CA_3,2.5994630872483278,535
2193,11511,0,CA_4,2.5741216216216274,92
2194,11511,1,TX_1,2.6154729729729786,189
2195,11511,1,TX_2,2.59006802721089,312
2196,11511,1,TX_3,2.615608108108114,383
2197,11511,2,WI_1,2.6180821917808275,239
2198,11511,2,WI_2,2.5994630872483278,168
2199,11511,2,WI_3,2.6136734693877606,162
2200,11512,0,CA_1,2.597567567567573,459
2201,11512,0,CA_2,2.6136734693877606,257
2202,11512,0,CA_3,2.5994630872483278,441
2203,11512,0,CA_4,2.5741216216216274,108
2204,11512,1,TX_1,2.6154729729729786,171
2205,11512,1,TX_2,2.6136734693877606,337
2206,11512,1,TX_3,2.5979729729729786,342
2207,11512,2,WI_1,2.597567567567573,278
2208,11512,2,WI_2,2.5994630872483278,178
2209,11512,2,WI_3,2.6136734693877606,194
2210,11513,0,CA_1,2.597567567567573,361
2211,11513,0,CA_2,2.597567567567573,288
2212,11513,0,CA_3,2.5994630872483278,507
2213,11513,0,CA_4,2.5741216216216274,124
2214,11513,1,TX_1,2.6154729729729786,237
2215,11513,1,TX_2,2.572432432432438,372
2216,11513,1,TX_3,2.599597315436247,332
2217,11513,2,WI_1,2.597567567567573,221
2218,11513,2,WI_2,2.5994630872483278,222
2219,11513,2,WI_3,2.6136734693877606,176
2220,11514,0,CA_1,2.597567567567573,356
2221,11514,0,CA_2,2.5908108108108165,202
2222,11514,0,CA_3,2.5994630872483278,512
2223,11514,0,CA_4,2.5741216216216274,114
2224,11514,1,TX_1,2.6154729729729786,259
2225,11514,1,TX_2,2.597567567567573,350
2226,11514,1,TX_3,2.552617449664435,387
2227,11514,2,WI_1,2.597567567567573,269
2228,11514,2,WI_2,2.5860402684563817,187
2229,11514,2,WI_3,2.597567567567573,264
2230,11515,0,CA_1,2.597567567567573,341
2231,11515,0,CA_2,2.597567567567573,198
2232,11515,0,CA_3,2.5994630872483278,576
2233,11515,0,CA_4,2.5695945945946,171
2234,11515,1,TX_1,2.5862416107382606,304
2235,11515,1,TX_2,2.597567567567573,420
2236,11515,1,TX_3,2.5524832214765154,348
2237,11515,2,WI_1,2.597567567567573,208
2238,11515,2,WI_2,2.5994630872483278,204
2239,11515,2,WI_3,2.597567567567573,203
2240,11516,0,CA_1,2.597567567567573,369
2241,11516,0,CA_2,2.597567567567573,225
2242,11516,0,CA_3,2.5994630872483278,480
2243,11516,0,CA_4,2.5741216216216274,113
2244,11516,1,TX_1,2.5862416107382606,286
2245,11516,1,TX_2,2.597567567567573,358
2246,11516,1,TX_3,2.5524832214765154,381
2247,11516,2,WI_1,2.597567567567573,183
2248,11516,2,WI_2,2.589395973154368,150
2249,11516,2,WI_3,2.597567567567573,226
2250,11517,0,CA_1,2.597567567567573,298
2251,11517,0,CA_2,2.596959459459465,219
2252,11517,0,CA_3,2.59885906040269,488
2253,11517,0,CA_4,2.596959459459465,146
2254,11517,1,TX_1,2.5862416107382606,225
2255,11517,1,TX_2,2.5808108108108163,330
2256,11517,1,TX_3,2.551879194630878,247
2257,11517,2,WI_1,2.596959459459465,147
2258,11517,2,WI_2,2.5994630872483278,156
2259,11517,2,WI_3,2.597567567567573,138
2260,11518,0,CA_1,2.597567567567573,285
2261,11518,0,CA_2,2.596959459459465,281
2262,11518,0,CA_3,2.59885906040269,484
2263,11518,0,CA_4,2.596959459459465,131
2264,11518,1,TX_1,2.585637583892623,162
2265,11518,1,TX_2,2.580202702702708,286
2266,11518,1,TX_3,2.551879194630878,274
2267,11518,2,WI_1,2.596959459459465,172
2268,11518,2,WI_2,2.5862416107382606,223
2269,11518,2,WI_3,2.597567567567573,215
2270,11519,0,CA_1,2.597567567567573,286
2271,11519,0,CA_2,2.596959459459465,246
2272,11519,0,CA_3,2.59885906040269,452
2273,11519,0,CA_4,2.596959459459465,138
2274,11519,1,TX_1,2.585637583892623,162
2275,11519,1,TX_2,2.596959459459465,268
2276,11519,1,TX_3,2.551879194630878,223
2277,11519,2,WI_1,2.596959459459465,184
2278,11519,2,WI_2,2.5862416107382606,216
2279,11519,2,WI_3,2.597567567567573,189
2280,11520,0,CA_1,2.597567567567573,275
2281,11520,0,CA_2,2.596959459459465,265
2282,11520,0,CA_3,2.59885906040269,309
2283,11520,0,CA_4,2.596959459459465,135
2284,11520,1,TX_1,2.585637583892623,155
2285,11520,1,TX_2,2.596959459459465,251
2286,11520,1,TX_3,2.551879194630878,231
2287,11520,2,WI_1,2.596959459459465,188
2288,11520,2,WI_2,2.5862416107382606,171
2289,11520,2,WI_3,2.597567567567573,161
2290,11521,0,CA_1,2.597567567567573,327
2291,11521,0,CA_2,2.596959459459465,246
2292,11521,0,CA_3,2.59885906040269,344
2293,11521,0,CA_4,2.596959459459465,114
2294,11521,1,TX_1,2.59885906040269,230
2295,11521,1,TX_2,2.596959459459465,299
2296,11521,1,TX_3,2.5487248322147704,271
2297,11521,2,WI_1,2.596959459459465,197
2298,11521,2,WI_2,2.5957046979865828,181
2299,11521,2,WI_3,2.597567567567573,158
2300,11522,0,CA_1,2.596959459459465,276
2301,11522,0,CA_2,2.596959459459465,219
2302,11522,0,CA_3,2.59885906040269,376
2303,11522,0,CA_4,2.596959459459465,97
2304,11522,1,TX_1,2.59885906040269,203
2305,11522,1,TX_2,2.5943918918918976,257
2306,11522,1,TX_3,2.551879194630878,231
2307,11522,2,WI_1,2.596959459459465,222
2308,11522,2,WI_2,2.5957046979865828,253
2309,11522,2,WI_3,2.596959459459465,174
2310,11523,0,CA_1,2.596959459459465,257
2311,11523,0,CA_2,2.596959459459465,288
2312,11523,0,CA_3,2.59885906040269,300
2313,11523,0,CA_4,2.596959459459465,123
2314,11523,1,TX_1,2.59885906040269,174
2315,11523,1,TX_2,2.5943918918918976,240
2316,11523,1,TX_3,2.551879194630878,204
2317,11523,2,WI_1,2.596959459459465,172
2318,11523,2,WI_2,2.5957046979865828,187
2319,11523,2,WI_3,2.596959459459465,172
2320,11524,0,CA_1,2.59885906040269,304
2321,11524,0,CA_2,2.59885906040269,210
2322,11524,0,CA_3,2.59885906040269,384
2323,11524,0,CA_4,2.596959459459465,97
2324,11524,1,TX_1,2.59885906040269,221
2325,11524,1,TX_2,2.596959459459465,305
2326,11524,1,TX_3,2.59885906040269,245
2327,11524,2,WI_1,2.59885906040269,221
2328,11524,2,WI_2,2.5957046979865828,126
2329,11524,2,WI_3,2.596959459459465,171
2330,11525,0,CA_1,2.59885906040269,278
2331,11525,0,CA_2,2.59885906040269,261
2332,11525,0,CA_3,2.59885906040269,407
2333,11525,0,CA_4,2.596959459459465,118
2334,11525,1,TX_1,2.59885906040269,194
2335,11525,1,TX_2,2.596959459459465,244
2336,11525,1,TX_3,2.59885906040269,215
2337,11525,2,WI_1,2.59885906040269,171
2338,11525,2,WI_2,2.5957046979865828,122
2339,11525,2,WI_3,2.596959459459465,194
2340,11526,0,CA_1,2.59885906040269,255
2341,11526,0,CA_2,2.59885906040269,256
2342,11526,0,CA_3,2.59885906040269,332
2343,11526,0,CA_4,2.596959459459465,75
2344,11526,1,TX_1,2.59885906040269,196
2345,11526,1,TX_2,2.59885906040269,253
2346,11526,1,TX_3,2.5957046979865823,238
2347,11526,2,WI_1,2.59885906040269,173
2348,11526,2,WI_2,2.592550335570475,140
2349,11526,2,WI_3,2.59885906040269,148
2350,11527,0,CA_1,2.589395973154368,265
2351,11527,0,CA_2,2.589395973154368,257
2352,11527,0,CA_3,2.589395973154368,405
2353,11527,0,CA_4,2.59885906040269,110
2354,11527,1,TX_1,2.5957046979865823,197
2355,11527,1,TX_2,2.58624161073826,284
2356,11527,1,TX_3,2.589395973154368,231
2357,11527,2,WI_1,2.592550335570475,202
2358,11527,2,WI_2,2.583087248322153,185
2359,11527,2,WI_3,2.589395973154368,180
2360,11528,0,CA_1,2.589395973154368,339
2361,11528,0,CA_2,2.58624161073826,303
2362,11528,0,CA_3,2.589395973154368,371
2363,11528,0,CA_4,2.59885906040269,108
2364,11528,1,TX_1,2.592550335570475,269
2365,11528,1,TX_2,2.58624161073826,332
2366,11528,1,TX_3,2.589395973154368,249
2367,11528,2,WI_1,2.589395973154368,226
2368,11528,2,WI_2,2.583087248322153,192
2369,11528,2,WI_3,2.589395973154368,183
2370,11529,0,CA_1,2.589395973154368,307
2371,11529,0,CA_2,2.58624161073826,302
2372,11529,0,CA_3,2.589395973154368,381
2373,11529,0,CA_4,2.5957046979865823,124
2374,11529,1,TX_1,2.592550335570475,255
2375,11529,1,TX_2,2.58624161073826,327
2376,11529,1,TX_3,2.589395973154368,236
2377,11529,2,WI_1,2.58624161073826,246
2378,11529,2,WI_2,2.583087248322153,152
2379,11529,2,WI_3,2.589395973154368,181
2380,11530,0,CA_1,2.589395973154368,236
2381,11530,0,CA_2,2.58624161073826,260
2382,11530,0,CA_3,2.589395973154368,387
2383,11530,0,CA_4,2.5957046979865823,87
2384,11530,1,TX_1,2.592550335570475,217
2385,11530,1,TX_2,2.58624161073826,372
2386,11530,1,TX_3,2.592550335570475,216
2387,11530,2,WI_1,2.58624161073826,235
2388,11530,2,WI_2,2.5771812080536964,230
2389,11530,2,WI_3,2.589395973154368,133
2390,11531,0,CA_1,2.58624161073826,209
2391,11531,0,CA_2,2.58624161073826,291
2392,11531,0,CA_3,2.58624161073826,392
2393,11531,0,CA_4,2.592550335570475,97
2394,11531,1,TX_1,2.58624161073826,180
2395,11531,1,TX_2,2.58624161073826,388
2396,11531,1,TX_3,2.5759731543624214,241
2397,11531,2,WI_1,2.58624161073826,224
2398,11531,2,WI_2,2.583087248322153,223
2399,11531,2,WI_3,2.58624161073826,164
2400,11532,0,CA_1,2.58624161073826,254
2401,11532,0,CA_2,2.58624161073826,304
2402,11532,0,CA_3,2.58624161073826,436
2403,11532,0,CA_4,2.592550335570475,108
2404,11532,1,TX_1,2.58624161073826,197
2405,11532,1,TX_2,2.58624161073826,315
2406,11532,1,TX_3,2.5728187919463137,254
2407,11532,2,WI_1,2.58624161073826,204
2408,11532,2,WI_2,2.5824161073825556,179
2409,11532,2,WI_3,2.58624161073826,185
2410,11533,0,CA_1,2.58624161073826,279
2411,11533,0,CA_2,2.58624161073826,372
2412,11533,0,CA_3,2.58624161073826,402
2413,11533,0,CA_4,2.592550335570475,145
2414,11533,1,TX_1,2.58624161073826,271
2415,11533,1,TX_2,2.58624161073826,329
2416,11533,1,TX_3,2.58624161073826,279
